序号,显示,宽度,名称,类型,单位,颜色,地址,零字节,高字节,低字节,采样,输入量程,输出量程,备注,约束
0,1,1,c1torque,物理,null,0xFFFFFF,0x777,1,2;0~7,1;0~7,时间;10,500~3000,50~300,无,0
1,1,1,c1tpress,物理,null,0xFFFFFF,0x777,1,4;0~7,3;0~7,时间;10,0~3600,0~3600,无,0
2,1,1,c1press,物理,null,0xFFFFFF,0x777,1,6;0~7,5;0~7,时间;10,0~3600,0~3600,无,0
3,1,1,Acc,物理,null,0xFFFFFF,0x777,1,无,7;0~7,时间;10,0~255,0~255,无,0
4,1,1,c2tTorque,物理,null,0xFFFFFF,0x777,2,2;0~7,1;0~7,时间;10,500~3000,50~300,无,0
5,1,1,c2tpress,物理,null,0xFFFFFF,0x777,2,4;0~7,3;0~7,时间;10,0~3600,0~3600,无,0
6,1,1,c2press,物理,null,0xFFFFFF,0x777,2,6;0~7,5;0~7,时间;10,0~3600,0~3600,无,0
7,1,1,enginspeed,物理,null,0xFFFFFF,0x777,3,2;0~7,1;0~7,时间;10,0~6000,0~6000,无,0
8,1,1,c1speed,物理,null,0xFFFFFF,0x777,3,4;0~7,3;0~7,时间;10,0~6000,0~6000,无,0
9,1,1,c2speed,物理,null,0xFFFFFF,0x777,3,6;0~7,5;0~7,时间;10,0~6000,0~6000,无,0
10,1,1,TGear,物理,null,0xFFFFFF,0x777,3,无,7;0~7,时间;10,0~8,0~8,无,0
11,1,1,CGear,物理,null,0xFFFFFF,0x777,4,无,1;0~7,时间;10,0~8,0~8,无,0
12,1,1,break,物理,null,0xFFFFFF,0x777,4,无,2;0~7,时间;10,0~8,0~8,无,0
13,1,1,VehSpeed,物理,null,0xFFFFFF,0x777,5,7;0~7,6;0~7,时间;10,500~2000,50~200,无,0
14,1,1,加速度,物理,null,0xFFFFFF,0x777,15,2;0~7,1;0~7,时间;10,-500~500,-500~500,无,1
